Nombre,Precio,Marca
Asus VivoBook...,295.99,Otra
Prestigio Smar...,299.00,Otra
Prestigio Smar...,299.00,Otra
Aspire E1-510,306.99,Otra
Lenovo V110-15...,321.94,Lenovo
Lenovo V110-15...,356.49,Lenovo
Hewlett Packar...,364.46,Otra
Acer Aspire 3...,372.70,Otra
Acer Aspire A3...,379.94,Otra
Acer Aspire ES...,379.95,Otra
Acer Aspire 3...,391.48,Otra
Acer Aspire 3...,393.88,Otra
Asus VivoBook...,399.00,Otra
Asus VivoBook...,399.99,Otra
Lenovo ThinkPa...,404.23,Lenovo
Acer Aspire 3...,408.98,Otra
Lenovo V110-15...,409.63,Lenovo
Acer Aspire ES...,410.46,Otra
Asus VivoBook...,410.66,Otra
Packard 255 G2,416.99,Otra
Asus EeeBook R...,433.30,Otra
Acer Aspire 3...,436.29,Otra
Acer Aspire ES...,436.29,Otra
Acer Extensa 1...,439.73,Otra
Acer Aspire ES...,454.62,Otra
Lenovo V110-15...,454.73,Lenovo
Acer Aspire A3...,457.38,Otra
Lenovo V110-15...,465.95,Lenovo
Asus VivoBook...,468.56,Otra
Acer Aspire ES...,469.10,Otra
Lenovo V510 Bl...,484.23,Lenovo
Acer Aspire ES...,485.90,Otra
Lenovo V510 Bl...,487.80,Lenovo
Acer Swift 1 S...,488.64,Otra
Dell Vostro 15,488.78,Otra
Acer Aspire 3...,494.71,Otra
Dell Vostro 15...,497.17,Otra
Lenovo V510 Bl...,498.23,Lenovo
